replica_id,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,ra_deg,dec_deg
1790,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1791,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1792,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1793,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1794,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1795,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1796,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1797,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1798,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1799,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1800,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1801,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1802,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1803,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1804,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1805,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1806,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1807,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1808,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1809,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1810,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1811,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1812,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1813,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1814,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1815,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1816,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1817,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1818,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1819,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1820,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1821,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1822,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1823,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1824,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1825,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1826,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1827,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1828,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1829,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1830,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1831,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1832,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1833,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1834,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1835,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1836,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1837,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1838,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1839,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1840,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1841,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1842,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1843,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1844,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1845,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1846,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1847,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1848,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1849,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1850,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1851,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1852,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1853,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1854,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1855,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1856,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1857,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1858,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1859,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1860,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1861,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1862,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1863,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1864,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1865,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1866,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1867,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1868,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1869,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1870,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1871,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1872,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1873,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1874,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1875,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1876,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1877,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1878,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1879,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1880,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1881,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1882,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1883,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1884,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1885,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1886,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1887,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1888,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1889,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1890,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1891,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1892,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1893,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1894,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1895,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1896,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1897,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1898,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1899,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1900,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1901,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1902,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1903,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1904,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1905,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1906,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1907,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1908,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1909,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1910,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1911,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1912,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1913,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1914,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1915,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1916,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1917,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1918,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1919,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1920,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1921,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1922,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1923,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1924,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1925,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1926,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
1927,-568736010.266900,452481735.776102,371217187.003633,14.573564,-55.564192,-37.925702,131.130846,30.903664
